# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.859681591171018278e-01
1.389139705019461560e-02,1.608117135601556391e-01
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,1.429840795585509139e-01
1.389139705019461490e-01,9.648702813609337514e-02
2.470278535103651030e-01,1.356466081643231403e-01
4.392845456035935348e-01,3.712278411778139886e-01
7.811706625951745364e-01,1.996057750637370676e+00
