# log(rho), p(log(rho))
8.601849416470248144e+00,3.999191074583818319e-03
8.624898316300019019e+00,4.092419858776289582e-03
8.647947216129789894e+00,4.187927712157042681e-03
8.670996115959560768e+00,4.044817903954711462e-03
8.694045015789328090e+00,4.139123007232951845e-03
8.717093915619098965e+00,4.235632349564324994e-03
8.740142815448869840e+00,4.334425129949813320e-03
8.763191715278640714e+00,4.435387632749024020e-03
8.786240615108411589e+00,4.298687328075348826e-03
8.809289514938178911e+00,3.926539782795080216e-03
8.832338414767949786e+00,4.017949652424909063e-03
8.855387314597720660e+00,3.395068914772658448e-03
8.878436214427491535e+00,2.995730610230274132e-03
8.901485114257262410e+00,3.065550838024539738e-03
8.924534014087033285e+00,2.900196299154075494e-03
8.947582913916800607e+00,2.967833466491778382e-03
8.970631813746571481e+00,2.561843186072867030e-03
8.993680713576342356e+00,2.621604406865791527e-03
9.016729613406113231e+00,2.682766853375985819e-03
9.039778513235884105e+00,2.507987087076334574e-03
9.062827413065651427e+00,2.090604382090711748e-03
9.085876312895422302e+00,1.597036228216798352e-03
9.108925212725193177e+00,1.948307169509356238e-03
9.131974112554964051e+00,1.753151186300928562e-03
9.155023012384734926e+00,1.794018469262691727e-03
9.178071912214505801e+00,1.835836690491683557e-03
9.201120812044273123e+00,1.878565269023278490e-03
9.224169711874043998e+00,1.683073686664767138e-03
9.247218611703814872e+00,1.722340080115239251e-03
9.270267511533585747e+00,1.762490000892857206e-03
9.293316411363356622e+00,1.803572390997194722e-03
9.316365311193123944e+00,1.845604267336502799e-03
9.339414211022894818e+00,1.888661043532504236e-03
9.362463110852665693e+00,1.932875280769466618e-03
9.385512010682436568e+00,1.737059401273560169e-03
9.408560910512207442e+00,1.539740016192375728e-03
9.431609810341978317e+00,1.575599122045504355e-03
9.454658710171745639e+00,1.612351458553472252e-03
9.477707610001516514e+00,1.649946622021157246e-03
9.500756509831287389e+00,1.688452651433337186e-03
9.523805409661058263e+00,1.727810183632078273e-03
9.546854309490829138e+00,1.768105628847981567e-03
9.569903209320596460e+00,1.809325374413834871e-03
9.592952109150367335e+00,1.615112121872713238e-03
9.616001008980138209e+00,1.652767419437446662e-03
9.639049908809909084e+00,9.762978974772739153e-04
9.662098808639679959e+00,7.607065443935698192e-04
9.685147708469450833e+00,7.784555218555505801e-04
9.708196608299218155e+00,7.966609506653071424e-04
9.731245508128989030e+00,8.152113951109495309e-04
9.754294407958759905e+00,8.341970379849872894e-04
9.777343307788530780e+00,8.535480955884546667e-04
9.800392207618301654e+00,8.738395028960403016e-04
9.823441107448068976e+00,6.557290308303133147e-04
9.846490007277839851e+00,4.354225119695155351e-04
9.869538907107610726e+00,4.452570007948262912e-04
9.892587806937381600e+00,4.557306904857126085e-04
9.915636706767152475e+00,2.287787784364848248e-04
9.938685606596923350e+00,2.341228415638158596e-04
9.961734506426690672e+00,2.395795717589681241e-04
9.984783406256461546e+00,2.451603365216208628e-04
1.000783230608623242e+01,2.508651451365098706e-04
1.003088120591600330e+01,2.567176111524555764e-04
1.005393010574577417e+01,2.627065584016189184e-04
1.007697900557554149e+01,2.688390330860717433e-04
1.010002790540531237e+01,2.751122883351084930e-04
1.012307680523508324e+01,2.815096960065236733e-04
1.014612570506485412e+01,2.881058817474405043e-04
1.016917460489462499e+01,2.948124801490156896e-04
1.019222350472439587e+01,3.016576790466611742e-04
1.021527240455416319e+01,3.086792565113572026e-04
1.023832130438393406e+01,3.159275180995692409e-04
1.026137020421370494e+01,3.232659528387233304e-04
1.028441910404347581e+01,3.307942747592604055e-04
1.030746800387324669e+01,3.384947710209402377e-04
1.033051690370301401e+01,3.463943698808313442e-04
1.035356580353278488e+01,3.544864022966254767e-04
1.037661470336255576e+01,3.627278323309416079e-04
1.039966360319232663e+01,3.711507639096575857e-04
1.042271250302209751e+01,3.797965635437761047e-04
1.044576140285186838e+01,3.887579289227893211e-04
1.046881030268163570e+01,3.979030356484959435e-04
1.049185920251140658e+01,4.070320457229768796e-04
1.051490810234117745e+01,4.163960419757722258e-04
1.053795700217094833e+01,1.894766324173853328e-04
1.056100590200071920e+01,1.938154448202504987e-04
1.058405480183048653e+01,1.983611369400638421e-04
1.060710370166025740e+01,2.029020835854041449e-04
1.063015260149002827e+01,2.074724247458295133e-04
1.065320150131979915e+01,2.127558921132738433e-04
1.067625040114957002e+01,2.171380369413573560e-04
1.069929930097933735e+01,2.229743008794814554e-04
1.072234820080910822e+01,2.275319364040921525e-04
1.074539710063887910e+01,2.359322112726644060e-04
1.076844600046864997e+01,0.000000000000000000e+00
1.079149490029842084e+01,0.000000000000000000e+00
1.081454380012819172e+01,0.000000000000000000e+00
1.083759269995795904e+01,0.000000000000000000e+00
1.086064159978772992e+01,0.000000000000000000e+00
1.088369049961750079e+01,0.000000000000000000e+00
1.090673939944727167e+01,0.000000000000000000e+00
1.092978829927704254e+01,0.000000000000000000e+00
1.095283719910680986e+01,0.000000000000000000e+00
1.097588609893658074e+01,0.000000000000000000e+00
1.099893499876635161e+01,0.000000000000000000e+00
1.102198389859612249e+01,0.000000000000000000e+00
1.104503279842589336e+01,0.000000000000000000e+00
1.106808169825566424e+01,0.000000000000000000e+00
1.109113059808543156e+01,0.000000000000000000e+00
1.111417949791520243e+01,0.000000000000000000e+00
1.113722839774497331e+01,0.000000000000000000e+00
1.116027729757474418e+01,0.000000000000000000e+00
1.118332619740451506e+01,0.000000000000000000e+00
1.120637509723428238e+01,0.000000000000000000e+00
1.122942399706405325e+01,0.000000000000000000e+00
1.125247289689382413e+01,0.000000000000000000e+00
1.127552179672359500e+01,0.000000000000000000e+00
1.129857069655336588e+01,0.000000000000000000e+00
1.132161959638313675e+01,0.000000000000000000e+00
1.134466849621290407e+01,0.000000000000000000e+00
1.136771739604267495e+01,0.000000000000000000e+00
1.139076629587244582e+01,0.000000000000000000e+00
1.141381519570221670e+01,0.000000000000000000e+00
1.143686409553198757e+01,0.000000000000000000e+00
1.145991299536175845e+01,0.000000000000000000e+00
1.148296189519152932e+01,0.000000000000000000e+00
1.150601079502129664e+01,0.000000000000000000e+00
1.152905969485106752e+01,0.000000000000000000e+00
1.155210859468083839e+01,0.000000000000000000e+00
1.157515749451060927e+01,0.000000000000000000e+00
1.159820639434038014e+01,0.000000000000000000e+00
1.162125529417014747e+01,0.000000000000000000e+00
1.164430419399991834e+01,0.000000000000000000e+00
1.166735309382968921e+01,0.000000000000000000e+00
1.169040199365946009e+01,0.000000000000000000e+00
1.171345089348923096e+01,0.000000000000000000e+00
1.173649979331900184e+01,0.000000000000000000e+00
1.175954869314876916e+01,0.000000000000000000e+00
1.178259759297854004e+01,0.000000000000000000e+00
1.180564649280831091e+01,0.000000000000000000e+00
1.182869539263808178e+01,0.000000000000000000e+00
1.185174429246785266e+01,0.000000000000000000e+00
1.187479319229761998e+01,0.000000000000000000e+00
1.189784209212739086e+01,0.000000000000000000e+00
1.192089099195716173e+01,0.000000000000000000e+00
1.194393989178693261e+01,0.000000000000000000e+00
1.196698879161670348e+01,0.000000000000000000e+00
1.199003769144647435e+01,0.000000000000000000e+00
1.201308659127624168e+01,0.000000000000000000e+00
1.203613549110601255e+01,0.000000000000000000e+00
1.205918439093578343e+01,0.000000000000000000e+00
1.208223329076555430e+01,0.000000000000000000e+00
1.210528219059532518e+01,0.000000000000000000e+00
1.212833109042509250e+01,0.000000000000000000e+00
1.215137999025486337e+01,0.000000000000000000e+00
1.217442889008463425e+01,0.000000000000000000e+00
1.219747778991440512e+01,0.000000000000000000e+00
1.222052668974417600e+01,0.000000000000000000e+00
1.224357558957394687e+01,0.000000000000000000e+00
1.226662448940371419e+01,0.000000000000000000e+00
1.228967338923348507e+01,0.000000000000000000e+00
1.231272228906325594e+01,0.000000000000000000e+00
1.233577118889302682e+01,0.000000000000000000e+00
1.235882008872279769e+01,0.000000000000000000e+00
1.238186898855256501e+01,0.000000000000000000e+00
1.240491788838233589e+01,0.000000000000000000e+00
1.242796678821210676e+01,0.000000000000000000e+00
1.245101568804187764e+01,0.000000000000000000e+00
1.247406458787164851e+01,0.000000000000000000e+00
1.249711348770141583e+01,0.000000000000000000e+00
1.252016238753118671e+01,0.000000000000000000e+00
1.254321128736095758e+01,0.000000000000000000e+00
1.256626018719072846e+01,0.000000000000000000e+00
1.258930908702049933e+01,0.000000000000000000e+00
1.261235798685027021e+01,0.000000000000000000e+00
1.263540688668003753e+01,0.000000000000000000e+00
1.265845578650980841e+01,0.000000000000000000e+00
1.268150468633957928e+01,0.000000000000000000e+00
1.270455358616935015e+01,0.000000000000000000e+00
1.272760248599912103e+01,0.000000000000000000e+00
1.275065138582888835e+01,0.000000000000000000e+00
1.277370028565865923e+01,0.000000000000000000e+00
1.279674918548843010e+01,0.000000000000000000e+00
1.281979808531820098e+01,0.000000000000000000e+00
1.284284698514797185e+01,0.000000000000000000e+00
1.286589588497774272e+01,0.000000000000000000e+00
1.288894478480751005e+01,0.000000000000000000e+00
1.291199368463728092e+01,0.000000000000000000e+00
1.293504258446705180e+01,0.000000000000000000e+00
1.295809148429682267e+01,0.000000000000000000e+00
1.298114038412659355e+01,0.000000000000000000e+00
1.300418928395636087e+01,0.000000000000000000e+00
1.302723818378613174e+01,0.000000000000000000e+00
1.305028708361590262e+01,0.000000000000000000e+00
1.307333598344567349e+01,0.000000000000000000e+00
1.309638488327544437e+01,0.000000000000000000e+00
1.311943378310521524e+01,0.000000000000000000e+00
1.314248268293498256e+01,0.000000000000000000e+00
1.316553158276475344e+01,0.000000000000000000e+00
1.318858048259452431e+01,0.000000000000000000e+00
1.321162938242429519e+01,0.000000000000000000e+00
1.323467828225406606e+01,0.000000000000000000e+00
1.325772718208383338e+01,0.000000000000000000e+00
1.328077608191360426e+01,0.000000000000000000e+00
1.330382498174337513e+01,0.000000000000000000e+00
1.332687388157314601e+01,0.000000000000000000e+00
1.334992278140291688e+01,0.000000000000000000e+00
1.337297168123268776e+01,0.000000000000000000e+00
1.339602058106245508e+01,0.000000000000000000e+00
1.341906948089222595e+01,0.000000000000000000e+00
1.344211838072199683e+01,0.000000000000000000e+00
1.346516728055176770e+01,0.000000000000000000e+00
1.348821618038153858e+01,0.000000000000000000e+00
1.351126508021130590e+01,0.000000000000000000e+00
1.353431398004107677e+01,0.000000000000000000e+00
1.355736287987084765e+01,0.000000000000000000e+00
1.358041177970061852e+01,0.000000000000000000e+00
1.360346067953038940e+01,0.000000000000000000e+00
1.362650957936016027e+01,0.000000000000000000e+00
1.364955847918992760e+01,0.000000000000000000e+00
1.367260737901969847e+01,0.000000000000000000e+00
1.369565627884946935e+01,0.000000000000000000e+00
1.371870517867924022e+01,0.000000000000000000e+00
1.374175407850901109e+01,0.000000000000000000e+00
1.376480297833877842e+01,0.000000000000000000e+00
1.378785187816854929e+01,0.000000000000000000e+00
1.381090077799832017e+01,0.000000000000000000e+00
1.383394967782809104e+01,0.000000000000000000e+00
1.385699857765786192e+01,0.000000000000000000e+00
1.388004747748763279e+01,0.000000000000000000e+00
1.390309637731740011e+01,0.000000000000000000e+00
1.392614527714717099e+01,0.000000000000000000e+00
1.394919417697694186e+01,0.000000000000000000e+00
1.397224307680671274e+01,0.000000000000000000e+00
1.399529197663648361e+01,0.000000000000000000e+00
1.401834087646625093e+01,0.000000000000000000e+00
1.404138977629602181e+01,0.000000000000000000e+00
1.406443867612579268e+01,0.000000000000000000e+00
1.408748757595556356e+01,0.000000000000000000e+00
1.411053647578533443e+01,0.000000000000000000e+00
1.413358537561510531e+01,0.000000000000000000e+00
1.415663427544487263e+01,0.000000000000000000e+00
1.417968317527464350e+01,0.000000000000000000e+00
1.420273207510441438e+01,0.000000000000000000e+00
1.422578097493418525e+01,0.000000000000000000e+00
1.424882987476395613e+01,0.000000000000000000e+00
1.427187877459372345e+01,0.000000000000000000e+00
1.429492767442349432e+01,0.000000000000000000e+00
1.431797657425326520e+01,0.000000000000000000e+00
1.434102547408303607e+01,0.000000000000000000e+00
1.436407437391280695e+01,0.000000000000000000e+00
1.438712327374257782e+01,0.000000000000000000e+00
1.441017217357234514e+01,0.000000000000000000e+00
1.443322107340211602e+01,0.000000000000000000e+00
1.445626997323188689e+01,0.000000000000000000e+00
1.447931887306165777e+01,0.000000000000000000e+00
1.450236777289142864e+01,0.000000000000000000e+00
1.452541667272119597e+01,0.000000000000000000e+00
1.454846557255096684e+01,0.000000000000000000e+00
1.457151447238073771e+01,0.000000000000000000e+00
1.459456337221050859e+01,0.000000000000000000e+00
1.461761227204027946e+01,0.000000000000000000e+00
1.464066117187005034e+01,0.000000000000000000e+00
1.466371007169981766e+01,0.000000000000000000e+00
1.468675897152958854e+01,0.000000000000000000e+00
1.470980787135935941e+01,0.000000000000000000e+00
1.473285677118913028e+01,0.000000000000000000e+00
1.475590567101890116e+01,0.000000000000000000e+00
1.477895457084866848e+01,0.000000000000000000e+00
1.480200347067843936e+01,0.000000000000000000e+00
1.482505237050821023e+01,0.000000000000000000e+00
1.484810127033798111e+01,0.000000000000000000e+00
1.487115017016775198e+01,0.000000000000000000e+00
1.489419906999752286e+01,0.000000000000000000e+00
1.491724796982729018e+01,0.000000000000000000e+00
1.494029686965706105e+01,0.000000000000000000e+00
1.496334576948683193e+01,0.000000000000000000e+00
1.498639466931660280e+01,0.000000000000000000e+00
1.500944356914637368e+01,0.000000000000000000e+00
1.503249246897614100e+01,0.000000000000000000e+00
1.505554136880591187e+01,0.000000000000000000e+00
1.507859026863568275e+01,0.000000000000000000e+00
1.510163916846545362e+01,0.000000000000000000e+00
1.512468806829522450e+01,0.000000000000000000e+00
1.514773696812499182e+01,0.000000000000000000e+00
1.517078586795476269e+01,0.000000000000000000e+00
1.519383476778453357e+01,0.000000000000000000e+00
1.521688366761430444e+01,0.000000000000000000e+00
1.523993256744407532e+01,0.000000000000000000e+00
1.526298146727384619e+01,0.000000000000000000e+00
1.528603036710361351e+01,0.000000000000000000e+00
1.530907926693338439e+01,0.000000000000000000e+00
1.533212816676315526e+01,0.000000000000000000e+00
1.535517706659292614e+01,0.000000000000000000e+00
1.537822596642269701e+01,0.000000000000000000e+00
1.540127486625246434e+01,0.000000000000000000e+00
1.542432376608223521e+01,0.000000000000000000e+00
1.544737266591200608e+01,0.000000000000000000e+00
1.547042156574177696e+01,0.000000000000000000e+00
1.549347046557154783e+01,0.000000000000000000e+00
1.551651936540131871e+01,0.000000000000000000e+00
1.553956826523108603e+01,0.000000000000000000e+00
1.556261716506085691e+01,0.000000000000000000e+00
1.558566606489062778e+01,0.000000000000000000e+00
1.560871496472039865e+01,0.000000000000000000e+00
1.563176386455016953e+01,0.000000000000000000e+00
1.565481276437993685e+01,0.000000000000000000e+00
1.567786166420970773e+01,0.000000000000000000e+00
1.570091056403947860e+01,0.000000000000000000e+00
1.572395946386924948e+01,0.000000000000000000e+00
1.574700836369902035e+01,0.000000000000000000e+00
1.577005726352879122e+01,0.000000000000000000e+00
1.579310616335855855e+01,0.000000000000000000e+00
1.581615506318832942e+01,0.000000000000000000e+00
1.583920396301810030e+01,0.000000000000000000e+00
1.586225286284787117e+01,0.000000000000000000e+00
1.588530176267764205e+01,0.000000000000000000e+00
1.590835066250740937e+01,0.000000000000000000e+00
1.593139956233718024e+01,0.000000000000000000e+00
1.595444846216695112e+01,0.000000000000000000e+00
1.597749736199672199e+01,0.000000000000000000e+00
1.600054626182649287e+01,0.000000000000000000e+00
1.602359516165626374e+01,0.000000000000000000e+00
1.604664406148603106e+01,0.000000000000000000e+00
1.606969296131580194e+01,0.000000000000000000e+00
1.609274186114557281e+01,0.000000000000000000e+00
1.611579076097534369e+01,0.000000000000000000e+00
1.613883966080511456e+01,0.000000000000000000e+00
1.616188856063488188e+01,0.000000000000000000e+00
1.618493746046465276e+01,0.000000000000000000e+00
1.620798636029442363e+01,0.000000000000000000e+00
1.623103526012419451e+01,0.000000000000000000e+00
1.625408415995396538e+01,0.000000000000000000e+00
1.627713305978373626e+01,0.000000000000000000e+00
1.630018195961350358e+01,0.000000000000000000e+00
1.632323085944327445e+01,0.000000000000000000e+00
1.634627975927304533e+01,0.000000000000000000e+00
1.636932865910281620e+01,0.000000000000000000e+00
1.639237755893258708e+01,0.000000000000000000e+00
1.641542645876235440e+01,0.000000000000000000e+00
1.643847535859212527e+01,0.000000000000000000e+00
1.646152425842189615e+01,0.000000000000000000e+00
1.648457315825166702e+01,0.000000000000000000e+00
1.650762205808143790e+01,0.000000000000000000e+00
1.653067095791120877e+01,0.000000000000000000e+00
1.655371985774097610e+01,0.000000000000000000e+00
1.657676875757074697e+01,0.000000000000000000e+00
1.659981765740051785e+01,0.000000000000000000e+00
1.662286655723028872e+01,0.000000000000000000e+00
1.664591545706005959e+01,0.000000000000000000e+00
1.666896435688982692e+01,0.000000000000000000e+00
1.669201325671959779e+01,0.000000000000000000e+00
1.671506215654936867e+01,0.000000000000000000e+00
1.673811105637913954e+01,0.000000000000000000e+00
1.676115995620891042e+01,0.000000000000000000e+00
1.678420885603868129e+01,0.000000000000000000e+00
1.680725775586844861e+01,0.000000000000000000e+00
1.683030665569821949e+01,0.000000000000000000e+00
1.685335555552799036e+01,0.000000000000000000e+00
1.687640445535776124e+01,0.000000000000000000e+00
1.689945335518753211e+01,0.000000000000000000e+00
1.692250225501729943e+01,0.000000000000000000e+00
1.694555115484707031e+01,0.000000000000000000e+00
1.696860005467684118e+01,0.000000000000000000e+00
1.699164895450661206e+01,0.000000000000000000e+00
1.701469785433638293e+01,0.000000000000000000e+00
1.703774675416615381e+01,0.000000000000000000e+00
1.706079565399592113e+01,0.000000000000000000e+00
1.708384455382569200e+01,0.000000000000000000e+00
1.710689345365546288e+01,0.000000000000000000e+00
1.712994235348523375e+01,0.000000000000000000e+00
1.715299125331500463e+01,0.000000000000000000e+00
1.717604015314477195e+01,0.000000000000000000e+00
1.719908905297454282e+01,0.000000000000000000e+00
1.722213795280431370e+01,0.000000000000000000e+00
1.724518685263408457e+01,0.000000000000000000e+00
1.726823575246385545e+01,0.000000000000000000e+00
1.729128465229362632e+01,0.000000000000000000e+00
1.731433355212339364e+01,0.000000000000000000e+00
1.733738245195316452e+01,0.000000000000000000e+00
1.736043135178293539e+01,0.000000000000000000e+00
1.738348025161270627e+01,0.000000000000000000e+00
1.740652915144247714e+01,0.000000000000000000e+00
1.742957805127224447e+01,0.000000000000000000e+00
1.745262695110201534e+01,0.000000000000000000e+00
1.747567585093178621e+01,0.000000000000000000e+00
1.749872475076155709e+01,0.000000000000000000e+00
1.752177365059132796e+01,0.000000000000000000e+00
1.754482255042109884e+01,0.000000000000000000e+00
1.756787145025086616e+01,0.000000000000000000e+00
1.759092035008063704e+01,0.000000000000000000e+00
1.761396924991040791e+01,0.000000000000000000e+00
1.763701814974017879e+01,0.000000000000000000e+00
1.766006704956994966e+01,0.000000000000000000e+00
1.768311594939971698e+01,0.000000000000000000e+00
1.770616484922948786e+01,0.000000000000000000e+00
1.772921374905925873e+01,0.000000000000000000e+00
1.775226264888902961e+01,0.000000000000000000e+00
1.777531154871880048e+01,0.000000000000000000e+00
1.779836044854856780e+01,0.000000000000000000e+00
1.782140934837833868e+01,0.000000000000000000e+00
1.784445824820810955e+01,0.000000000000000000e+00
1.786750714803788043e+01,0.000000000000000000e+00
1.789055604786765130e+01,0.000000000000000000e+00
1.791360494769742218e+01,0.000000000000000000e+00
1.793665384752718950e+01,0.000000000000000000e+00
1.795970274735696037e+01,0.000000000000000000e+00
1.798275164718673125e+01,0.000000000000000000e+00
1.800580054701650212e+01,0.000000000000000000e+00
1.802884944684627300e+01,0.000000000000000000e+00
1.805189834667604032e+01,0.000000000000000000e+00
1.807494724650581119e+01,0.000000000000000000e+00
1.809799614633558207e+01,0.000000000000000000e+00
1.812104504616535294e+01,0.000000000000000000e+00
1.814409394599512382e+01,0.000000000000000000e+00
1.816714284582489469e+01,0.000000000000000000e+00
1.819019174565466201e+01,0.000000000000000000e+00
1.821324064548443289e+01,0.000000000000000000e+00
1.823628954531420376e+01,0.000000000000000000e+00
1.825933844514397464e+01,0.000000000000000000e+00
1.828238734497374551e+01,0.000000000000000000e+00
1.830543624480351284e+01,0.000000000000000000e+00
1.832848514463328371e+01,0.000000000000000000e+00
1.835153404446305458e+01,0.000000000000000000e+00
1.837458294429282546e+01,0.000000000000000000e+00
1.839763184412259633e+01,0.000000000000000000e+00
1.842068074395236721e+01,0.000000000000000000e+00
